Election_Id,State,State_Code,Party,Won,Leading,Total,Timestamp
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,2,2,2026-05-04 04:19:05
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:19:05
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:19:05
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:19:05
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,18,18,2026-05-04 04:20:09
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,4,4,2026-05-04 04:20:09
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,2,2,2026-05-04 04:20:09
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,33,33,2026-05-04 04:20:11
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,33,33,2026-05-04 04:20:11
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,16,16,2026-05-04 04:20:11
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,2,2,2026-05-04 04:20:11
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:20:11
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,1,1,2026-05-04 04:20:11
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:20:11
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:20:11
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 04:20:11
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,39,39,2026-05-04 04:20:50
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,11,11,2026-05-04 04:20:50
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,6,6,2026-05-04 04:20:50
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,3,3,2026-05-04 04:20:50
2026_RESULTS,Assam,S03,Assam Jatiya Parishad - ASMJTYP,0,3,3,2026-05-04 04:20:50
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,1,1,2026-05-04 04:20:50
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,52,52,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,28,28,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,16,16,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,9,9,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Independent - IND,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,7,7,2026-05-04 04:21:22
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,2,2,2026-05-04 04:21:22
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:21:22
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:21:22
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:21:22
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,21,21,2026-05-04 04:22:42
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,4,4,2026-05-04 04:22:42
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,2,2,2026-05-04 04:22:42
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,38,38,2026-05-04 04:22:52
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,36,36,2026-05-04 04:22:52
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,19,19,2026-05-04 04:22:52
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,2,2,2026-05-04 04:22:52
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,2,2,2026-05-04 04:22:52
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:22:52
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:22:52
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:22:52
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 04:22:52
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:22:52
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,44,44,2026-05-04 04:23:28
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,13,13,2026-05-04 04:23:28
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,6,6,2026-05-04 04:23:28
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,5,5,2026-05-04 04:23:28
2026_RESULTS,Assam,S03,Assam Jatiya Parishad - ASMJTYP,0,3,3,2026-05-04 04:23:28
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,1,1,2026-05-04 04:23:28
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,51,51,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,28,28,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,17,17,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,10,10,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:23:56
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,7,7,2026-05-04 04:24:26
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,2,2,2026-05-04 04:24:26
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:24:26
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:24:26
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:24:26
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:24:26
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,21,21,2026-05-04 04:24:35
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,4,4,2026-05-04 04:24:35
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,2,2,2026-05-04 04:24:35
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,38,38,2026-05-04 04:24:54
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,36,36,2026-05-04 04:24:54
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,19,19,2026-05-04 04:24:54
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,2,2,2026-05-04 04:24:54
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,2,2,2026-05-04 04:24:54
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:24:54
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:24:54
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:24:54
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 04:24:54
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:24:54
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,44,44,2026-05-04 04:25:17
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,13,13,2026-05-04 04:25:17
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,6,6,2026-05-04 04:25:17
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,5,5,2026-05-04 04:25:17
2026_RESULTS,Assam,S03,Assam Jatiya Parishad - ASMJTYP,0,3,3,2026-05-04 04:25:17
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,1,1,2026-05-04 04:25:17
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,49,49,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,29,29,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,17,17,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,12,12,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:25:34
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,8,8,2026-05-04 04:26:15
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,2,2,2026-05-04 04:26:15
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:26:15
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:26:15
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:26:15
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:26:15
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,24,24,2026-05-04 04:26:25
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,5,5,2026-05-04 04:26:25
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,2,2,2026-05-04 04:26:25
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,45,45,2026-05-04 04:26:44
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,41,41,2026-05-04 04:26:44
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,19,19,2026-05-04 04:26:44
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,2,2,2026-05-04 04:26:44
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,2,2,2026-05-04 04:26:44
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:26:44
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:26:44
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:26:44
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 04:26:44
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:26:44
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,47,47,2026-05-04 04:27:26
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,13,13,2026-05-04 04:27:26
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,7,7,2026-05-04 04:27:26
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,6,6,2026-05-04 04:27:26
2026_RESULTS,Assam,S03,Assam Jatiya Parishad - ASMJTYP,0,3,3,2026-05-04 04:27:26
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,1,1,2026-05-04 04:27:26
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,49,49,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,29,29,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,17,17,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,12,12,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:27:39
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:27:39
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,8,8,2026-05-04 04:27:53
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,2,2,2026-05-04 04:27:53
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:27:53
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:27:53
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:27:53
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:27:53
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,24,24,2026-05-04 04:28:01
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,5,5,2026-05-04 04:28:01
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,2,2,2026-05-04 04:28:01
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,47,47,2026-05-04 04:28:10
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,44,44,2026-05-04 04:28:10
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,20,20,2026-05-04 04:28:10
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,2,2,2026-05-04 04:28:10
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,2,2,2026-05-04 04:28:10
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:28:10
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:28:10
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:28:10
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 04:28:10
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:28:10
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,47,47,2026-05-04 04:28:28
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,13,13,2026-05-04 04:28:28
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,7,7,2026-05-04 04:28:28
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,6,6,2026-05-04 04:28:28
2026_RESULTS,Assam,S03,Assam Jatiya Parishad - ASMJTYP,0,3,3,2026-05-04 04:28:28
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,1,1,2026-05-04 04:28:28
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,49,49,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,29,29,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,17,17,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,12,12,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:28:43
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,8,8,2026-05-04 04:29:00
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,2,2,2026-05-04 04:29:00
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:29:00
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:29:00
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:29:00
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:29:00
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,24,24,2026-05-04 04:29:11
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,5,5,2026-05-04 04:29:11
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,2,2,2026-05-04 04:29:11
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,47,47,2026-05-04 04:29:30
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,44,44,2026-05-04 04:29:30
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,20,20,2026-05-04 04:29:30
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,2,2,2026-05-04 04:29:30
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,2,2,2026-05-04 04:29:30
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:29:30
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:29:30
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:29:30
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 04:29:30
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:29:30
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,52,52,2026-05-04 04:30:03
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,15,15,2026-05-04 04:30:03
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,9,9,2026-05-04 04:30:03
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,6,6,2026-05-04 04:30:03
2026_RESULTS,Assam,S03,Assam Jatiya Parishad - ASMJTYP,0,3,3,2026-05-04 04:30:03
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,1,1,2026-05-04 04:30:03
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,49,49,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,29,29,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,17,17,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,12,12,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:30:30
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:30:30
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,8,8,2026-05-04 04:30:56
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,2,2,2026-05-04 04:30:56
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:30:56
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:30:56
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:30:56
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:30:56
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,28,28,2026-05-04 04:31:09
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,8,8,2026-05-04 04:31:09
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,2,2,2026-05-04 04:31:09
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,50,50,2026-05-04 04:31:29
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,47,47,2026-05-04 04:31:29
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,23,23,2026-05-04 04:31:29
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,3,3,2026-05-04 04:31:29
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,2,2,2026-05-04 04:31:29
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:31:29
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:31:29
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:31:29
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 04:31:29
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:31:29
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,57,57,2026-05-04 04:32:19
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,16,16,2026-05-04 04:32:19
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,8,8,2026-05-04 04:32:19
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,6,6,2026-05-04 04:32:19
2026_RESULTS,Assam,S03,Assam Jatiya Parishad - ASMJTYP,0,3,3,2026-05-04 04:32:19
2026_RESULTS,Assam,S03,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 04:32:19
2026_RESULTS,Assam,S03,Jharkhand Mukti Morcha - JMM,0,1,1,2026-05-04 04:32:19
